fips,date,beta_est,beta_est_smooth,beta_covidestim,beta_covidestim_smooth,beta_wt,beta_wt_smooth,region_name,county_name
12086,2020-07-15,0.24364747381587207,0.2560326052523308,0.23322937718223016,0.24354684133697377,0.2349988212648641,0.24234749606562725,Miami,Miami-Dade
12086,2020-07-16,0.24097271843694237,0.2549676903242138,0.2318279750430815,0.24309283066290857,0.23411715157286975,0.242069259777596,Miami,Miami-Dade
12086,2020-07-17,0.2385035193704722,0.25393082340457485,0.2306054660556768,0.24266981034515003,0.23335508525411264,0.2418103475421383,Miami,Miami-Dade
12086,2020-07-18,0.2362726573580877,0.25292868879956404,0.2295814289766911,0.24228146228575292,0.23272516901813517,0.24157318581283177,Miami,Miami-Dade
12086,2020-07-19,0.23431225789784943,0.25196728684618114,0.22877553959460695,0.2419309467906247,0.2322380487558923,0.24135983767605984,Miami,Miami-Dade
12086,2020-07-20,0.2326502262332582,0.25104988200482414,0.2282077524588656,0.24161933778108532,0.2319018966527864,0.24117091274942723,Miami,Miami-Dade
12086,2020-07-21,0.2313021942039876,0.2501790547667407,0.22789209122900853,0.24134718758230747,0.23172195734081408,0.24100665728334417,Miami,Miami-Dade
12086,2020-07-22,0.2302778885236939,0.24935738562317863,0.22782510248879748,0.24111504851946391,0.231700378664338,0.24086731752822071,Miami,Miami-Dade
12086,2020-07-23,0.2295837260560756,0.24858745506538552,0.22800095139444343,0.24092347291772748,0.23183650770957193,0.24075313973446735,Miami,Miami-Dade
12086,2020-07-24,0.22922386622371915,0.24787106310952883,0.22841457243012467,0.24077248222439077,0.23212709184404012,0.2406640039724052,Miami,Miami-Dade
12086,2020-07-25,0.22919814318561255,0.24720688787145503,0.22906161244130344,0.24065997437522577,0.23256589676089173,0.2405983255920001,Miami,Miami-Dade
12086,2020-07-26,0.22949392435779947,0.24659282699193055,0.22993368144390505,0.24058331642812444,0.23314343015275596,0.24055415376312872,Miami,Miami-Dade
12086,2020-07-27,0.2300911905140621,0.2460267781117216,0.2310053040277555,0.24053987544097863,0.2338471668423955,0.240529537655668,Miami,Miami-Dade
12086,2020-07-28,0.2309650534724579,0.24550663887159435,0.23224691284255344,0.24052701847168015,0.23466203435053604,0.2405225264394948,Miami,Miami-Dade
12086,2020-07-29,0.2320864666064465,0.24502970964246945,0.23362865749263928,0.24054177239336977,0.23557100594380231,0.24053092859710393,Miami,Miami-Dade
12086,2020-07-30,0.2334226784520433,0.2445909017158839,0.23512019625486083,0.2405798033401829,0.23655543739990975,0.2405515898614621,Miami,Miami-Dade
12086,2020-07-31,0.2349374858036467,0.24418452911352911,0.23669050790506155,0.2406364372615039,0.2375954764452674,0.24058111527815443,Miami,Miami-Dade
12086,2020-08-01,0.23659145603209136,0.24380490585709644,0.2383076861380965,0.24070700010671728,0.23867048825639187,0.24061610989276555,Miami,Miami-Dade
12086,2020-08-02,0.23834209327229897,0.24344634596827716,0.2399389158994413,0.2407868178252072,0.23975930470659068,0.2406531787508804,Miami,Miami-Dade
12086,2020-08-03,0.2401439798596229,0.24310295380076236,0.24155045899338967,0.24087118155202472,0.24084082740718665,0.2406888901526706,Miami,Miami-Dade
12086,2020-08-04,0.24194996395184443,0.2427679950362422,0.24310765708062168,0.24095524316488748,0.2418945336454857,0.2407196654166544,Miami,Miami-Dade
12086,2020-08-05,0.24371751244291737,0.24243452568840657,0.24457672663488453,0.2410341197271796,0.242901187300067,0.24074188911593697,Miami,Miami-Dade
12086,2020-08-06,0.24540731846067015,0.2420956017709453,0.24593467070803873,0.24110292830228544,0.24384311023587396,0.24075194582362344,Miami,Miami-Dade
12086,2020-08-07,0.24698139349543052,0.2417442792975485,0.24716281041311045,0.24115678595358925,0.24470440027752116,0.2407462201128188,Miami,Miami-Dade
12086,2020-08-08,0.2484028470052865,0.24137382932207885,0.24824232382116349,0.24119105648072467,0.24547088232808228,0.2407212590811501,Miami,Miami-Dade
12086,2020-08-09,0.2496365151649434,0.2409783830590915,0.24915433261149203,0.24120209062832404,0.24613050910458104,0.2406742599243319,Miami,Miami-Dade
12086,2020-08-10,0.25065508468336994,0.24055228676331453,0.24988126478965095,0.24118648587726907,0.2466736953865528,0.24060258236260051,Miami,Miami-Dade
12086,2020-08-11,0.2514382573936376,0.24008988668947584,0.25041685728385066,0.24114083970844144,0.24709349785815796,0.2405035861161925,Miami,Miami-Dade
12086,2020-08-12,0.251970073427004,0.23958552909230357,0.2507610561316699,0.24106174960272292,0.24738543876364644,0.24037463090534403,Miami,Miami-Dade
12086,2020-08-13,0.25223828515121965,0.23903406880753095,0.2509143023650397,0.2409462114676198,0.24754733147691868,0.24021336436490048,Miami,Miami-Dade
12086,2020-08-14,0.25223427634038054,0.2384323949949118,0.2508774755496951,0.2407928149171367,0.247579311216922,0.24001858578814148,Miami,Miami-Dade
12086,2020-08-15,0.25195767291055093,0.23777790539520532,0.25065260446152726,0.24060054799190256,0.2474838380065271,0.2397893823829556,Miami,Miami-Dade
12086,2020-08-16,0.25141596834300783,0.2370679977491705,0.25025095595111085,0.24036839873254667,0.24726580038353813,0.23952484135723137,Miami,Miami-Dade
12086,2020-08-17,0.25062141454609627,0.2363000697975665,0.24969004081409996,0.240095355179698,0.2469320993042697,0.2392240499188573,Miami,Miami-Dade
12086,2020-08-18,0.2495900264054438,0.23547210746107303,0.2489876677585402,0.23978079951059925,0.24649110653511283,0.238886411854478,Miami,Miami-Dade
12086,2020-08-19,0.24834086849428524,0.2345844493800529,0.2481617301377435,0.2394256904489468,0.24595262741718577,0.23851259726576296,Miami,Miami-Dade
12086,2020-08-20,0.2468971453751323,0.2336380223747896,0.24723028693338245,0.23903138085505052,0.24532743214642175,0.23810359283313773,Miami,Miami-Dade
12086,2020-08-21,0.24528592403961985,0.2326337532655665,0.24621435127685415,0.2385992235892204,0.24462741832462423,0.23766038523702787,Miami,Miami-Dade
12086,2020-08-22,0.2435364454995572,0.2315725688726672,0.24513733142820435,0.23813057151176625,0.24386473195034697,0.2371839611578589,Miami,Miami-Dade
12086,2020-08-23,0.2416794343035762,0.23045588749972257,0.2440224057863748,0.23762706532471983,0.24305166130643957,0.23667558172471304,Miami,Miami-Dade
12086,2020-08-24,0.23974645338500944,0.22928709338375383,0.24289239086950448,0.23709149709699964,0.24220028313517075,0.23613760586129864,Miami,Miami-Dade
12086,2020-08-25,0.23776643630125124,0.22807006224512988,0.2417695268844026,0.236526946739246,0.241321888956428,0.23557266693998064,Miami,Miami-Dade
12086,2020-08-26,0.23576416079663665,0.22680866980421943,0.24067053338838731,0.2359364941620992,0.24042638584494452,0.234983398333124,Miami,Miami-Dade
12086,2020-08-27,0.23376248856231505,0.2255067917813913,0.23960624674508735,0.23532321927619965,0.23952276357008792,0.2343724334130937,Miami,Miami-Dade
12086,2020-08-28,0.2317827764247065,0.22416864303823816,0.23858704458983543,0.23469037785205055,0.238618551868467,0.23374261712322145,Miami,Miami-Dade
12086,2020-08-29,0.22984503592052327,0.22279979500124872,0.2376231510949263,0.23404192909960736,0.23771995846803665,0.23309764069070615,Miami,Miami-Dade
12086,2020-08-30,0.2279638385529423,0.2214061582381355,0.2367245007203047,0.2333820080886883,0.2368312211128808,0.23244140691371368,Miami,Miami-Dade
12086,2020-08-31,0.22614550286057888,0.21999364331661125,0.23589370160646492,0.2327147498891119,0.23595486633192567,0.2317778185904097,Miami,Miami-Dade
12086,2020-09-01,0.22439240030727303,0.21856816080438837,0.2351233096389762,0.2320442895706964,0.23509150479729035,0.23111077851895995,Miami,Miami-Dade
12086,2020-09-02,0.22270405848504776,0.21713586077957112,0.23440526805864528,0.23137488882699053,0.23424017895310648,0.2304443532014886,Miami,Miami-Dade
12086,2020-09-03,0.22107778395573388,0.21570385136183015,0.23373164577240035,0.2307113158464642,0.2333990035715308,0.2297832639559532,Miami,Miami-Dade
12086,2020-09-04,0.21950782731054347,0.2142794801812273,0.23309459716093067,0.23005846544131747,0.23256484448999387,0.22913239580426967,Miami,Miami-Dade
12086,2020-09-05,0.21798431992956252,0.21287009486782463,0.23248414247464705,0.2294212324237506,0.23173379676312428,0.228496633768354,Miami,Miami-Dade
12086,2020-09-06,0.2164950942287684,0.21148304305168433,0.23188641818783143,0.22880451160596363,0.2309012712158429,0.2278808628701221,Miami,Miami-Dade
12086,2020-09-07,0.21502631445795847,0.21012587746214711,0.2312872843321427,0.228213323811736,0.2300622933052716,0.2272900916496986,Miami,Miami-Dade
12086,2020-09-08,0.21356286003863764,0.2088069712256688,0.2306727405110003,0.22765319391116384,0.22921239361383483,0.22672982272004308,Miami,Miami-Dade
12086,2020-09-09,0.21209014932618828,0.2075349025679841,0.23002894179601563,0.22712977278592236,0.2283474206051629,0.22620568221232384,Miami,Miami-Dade
12086,2020-09-10,0.21059682991538203,0.20631824971482743,0.22934476931907977,0.226648711317687,0.22746420398804473,0.22572329625770904,Miami,Miami-Dade
12086,2020-09-11,0.20907288701108512,0.20516559089193367,0.22861519043446707,0.22621566038813296,0.22656100831569503,0.22528829098736705,Miami,Miami-Dade
12086,2020-09-12,0.20750915619931684,0.20408566776160217,0.22783610243485544,0.22583637174274265,0.22563702027365737,0.22490634681122473,Miami,Miami-Dade
12086,2020-09-13,0.20589719085729905,0.20308787573239215,0.2270034946102623,0.22551700058222604,0.2246934395569451,0.2245833612542442,Miami,Miami-Dade
12086,2020-09-14,0.20423138274541103,0.20218177364942772,0.226113460394722,0.22526380297110052,0.22373295400509727,0.2243252861201459,Miami,Miami-Dade
12086,2020-09-15,0.20251399679537024,0.20137692035783297,0.22516597413911513,0.2250830349738831,0.2227609470801005,0.2241380732126505,Miami,Miami-Dade
12086,2020-09-16,0.2007514042342532,0.200682874702732,0.22417244565564115,0.22498095265509105,0.2217843598962038,0.22402767433547877,Miami,Miami-Dade
12086,2020-09-17,0.19895255193394615,0.20010918727699664,0.2231462723899538,0.2249637704675845,0.22081313340348713,0.22399994150348385,Miami,Miami-Dade
12086,2020-09-18,0.19712836788324464,0.1996653756644894,0.22210063993052817,0.22503753641759655,0.21985833236138563,0.22406032757604968,Miami,Miami-Dade
12086,2020-09-19,0.19529270730738743,0.19936094919682057,0.22104850578396076,0.22520825689970317,0.2189337100080075,0.22421418562369272,Miami,Miami-Dade
12086,2020-09-20,0.19346660673536345,0.19920541720560023,0.2200050319261864,0.22548193830848043,0.21805465243732663,0.2244668687169295,Miami,Miami-Dade
12086,2020-09-21,0.1916751645726784,0.1992082890224388,0.21899481704482732,0.22586458703850448,0.21723878802164073,0.22482372992627644,Miami,Miami-Dade
12086,2020-09-22,0.18994584067964,0.19937880553304813,0.2180444369573935,0.22636195863880929,0.21650511877385137,0.22528983896035612,Miami,Miami-Dade
12086,2020-09-23,0.18830785957322876,0.1997251338395472,0.2171800362577324,0.22697880527626108,0.2158741120415359,0.22586913208021464,Miami,Miami-Dade
12086,2020-09-24,0.1867918844491696,0.2002551725981568,0.2164274155301163,0.22771962827218395,0.21536672138797588,0.2265652621850042,Miami,Miami-Dade
12086,2020-09-25,0.1854302036398256,0.20097682046509752,0.21581232651650165,0.22858892894790217,0.2150049729062177,0.22738188217387695,Miami,Miami-Dade
12086,2020-09-26,0.18425637201723585,0.20189797609659005,0.2153613768775036,0.22959120862473975,0.21481110643050977,0.22832264494598511,Miami,Miami-Dade
12086,2020-09-27,0.18330503734534723,0.2030256761183947,0.21510158210329844,0.2307302797327423,0.21480742516497853,0.2293905547576589,Miami,Miami-Dade
12086,2020-09-28,0.18261201186304227,0.2043635090344299,0.21506028195620097,0.2320071991368404,0.2150160281427257,0.2305860212939412,Miami,Miami-Dade
12086,2020-09-29,0.18221371153939123,0.2059142013181535,0.21526540358420285,0.23342233481068617,0.21545823175157255,0.2319088055970527,Miami,Miami-Dade
12086,2020-09-30,0.18214267658105412,0.2076804794430234,0.2157444305764436,0.2349760547279314,0.21615421237149487,0.23335866870921432,Miami,Miami-Dade
12086,2020-10-01,0.1824294577208857,0.20966506988249767,0.2165166032362219,0.23666872686222828,0.21712235288209633,0.23493537167264705,Miami,Miami-Dade
12086,2020-10-02,0.18310489542968825,0.21187069911003417,0.2175984584507043,0.23850071918722873,0.21837969293059625,0.2366386755295716,Miami,Miami-Dade
12086,2020-10-03,0.18420087192996093,0.21429879209921443,0.21900807056216057,0.24047144766609888,0.21994109984733545,0.23846750578763645,Miami,Miami-Dade
12086,2020-10-04,0.18575017105196492,0.21694556782411464,0.22076529865302613,0.2425765202200606,0.22181886213798055,0.24041744581619995,Miami,Miami-Dade
12086,2020-10-05,0.18777952129505993,0.21980594375893425,0.22289049984366507,0.2448105927598498,0.224023085148511,0.24248324345004785,Miami,Miami-Dade
12086,2020-10-06,0.19031109549637867,0.22287483737787311,0.22539129568476376,0.2471683211962026,0.22655966720806248,0.24465964652396613,Miami,Miami-Dade
12086,2020-10-07,0.19336619934523813,0.2261471661551309,0.22826862127878927,0.24964436143985505,0.22943121089602997,0.24694140287274063,Miami,Miami-Dade
12086,2020-10-08,0.19696591659478568,0.22961653823513709,0.2315246654309354,0.25223252007251595,0.2326360574832044,0.24932256749915704,Miami,Miami-Dade
12086,2020-10-09,0.20113097346200048,0.2332713244432416,0.2351628778631853,0.2549232063597867,0.23617024688534857,0.25179442407800096,Miami,Miami-Dade
12086,2020-10-10,0.20587465584680653,0.23709858627502392,0.23918684603510643,0.25770598023824126,0.2400226793224595,0.2543475634520578,Miami,Miami-Dade
12086,2020-10-11,0.2112020244405136,0.24108538522606396,0.24358686024121803,0.26057040164445405,0.24417988942066088,0.25697257646411303,Miami,Miami-Dade
12086,2020-10-12,0.21711309105455243,0.2452187827919413,0.24834258557082647,0.26350603051499905,0.24861916347433924,0.2596600539569522,Miami,Miami-Dade
12086,2020-10-13,0.22360260139128765,0.24948467604678817,0.2534321192277422,0.2665017961412443,0.25331895364535484,0.26240012633929194,Miami,Miami-Dade
12086,2020-10-14,0.23065935770548476,0.25386430437894836,0.25883176330521485,0.2695441052337329,0.258246159791376,0.26518108228357423,Miami,Miami-Dade
12086,2020-10-15,0.23826163069672932,0.2583377427553179,0.26451522037542713,0.2726187338578017,0.2633662370744848,0.26799075002817274,Miami,Miami-Dade
12086,2020-10-16,0.24637495389402017,0.262885066142793,0.2704458881630967,0.27571145807878744,0.26863738605028226,0.2708169578114603,Miami,Miami-Dade
12086,2020-10-17,0.25495338872602474,0.2674863495082699,0.27657629096088615,0.2788080539620272,0.27401784954749464,0.2736475338718107,Miami,Miami-Dade
12086,2020-10-18,0.26393889970458856,0.27212115608910875,0.28285390794970783,0.28189420815917177,0.27945361825574844,0.2764703236646833,Miami,Miami-Dade
12086,2020-10-19,0.27326082765049026,0.276767002204527,0.2892210594381264,0.2849552496671288,0.28489589412319904,0.27927324151388316,Miami,Miami-Dade
12086,2020-10-20,0.28283702223687995,0.28140089244420535,0.2956147456423303,0.28797641806912005,0.2902889211285523,0.28204421896030135,Miami,Miami-Dade
12086,2020-10-21,0.292574760276807,0.2859998313978247,0.30196922464487375,0.2909429529483668,0.29557704632239656,0.2847711875448289,Miami,Miami-Dade
12086,2020-10-22,0.3023701136615772,0.2905408236550665,0.3082167931246333,0.29384009388809107,0.3007035260901169,0.28744207880835715,Miami,Miami-Dade
12086,2020-10-23,0.3121084592030674,0.2950013593534466,0.31428511370677636,0.296653670695372,0.30561693132219564,0.29004536847636464,Miami,Miami-Dade
12086,2020-10-24,0.3216655083801261,0.29936087082182067,0.3200973656080954,0.2993718740727192,0.31026099721365014,0.29257170901267904,Miami,Miami-Dade
12086,2020-10-25,0.3309150759367502,0.3035992759368796,0.325572954798105,0.3019834849465001,0.3145904679708666,0.29501229706571586,Miami,Miami-Dade
12086,2020-10-26,0.33973703295812885,0.3076964925753138,0.3306396334584558,0.304477284243082,0.31856143220423266,0.29735832928389017,Miami,Miami-Dade
12086,2020-10-27,0.3480141168182586,0.3116324386138143,0.33524092699538627,0.3068420528888323,0.3221370096547497,0.29960100231561754,Miami,Miami-Dade
12086,2020-10-28,0.35563258551292065,0.3153885263684811,0.339321744334942,0.3090677385479623,0.32528676071339924,0.30173243842599734,Miami,Miami-Dade
12086,2020-10-29,0.36248332945923584,0.3189521459130531,0.34282767812397635,0.31114895583605906,0.32798689743171855,0.3037484623468669,Miami,Miami-Dade
12086,2020-10-30,0.3684714913339075,0.32231218176067916,0.3457058513904233,0.31308148610655423,0.3302228105906218,0.30564582442674804,Miami,Miami-Dade
12086,2020-10-31,0.3735291092851822,0.32545751842450754,0.347920305649192,0.3148611107128788,0.33198683919491656,0.3074212750141622,Miami,Miami-Dade
12086,2020-11-01,0.3776071923107593,0.3283770404176867,0.3494666239549394,0.31648361100846395,0.33328060106563934,0.3090715644576312,Miami,Miami-Dade
12086,2020-11-02,0.3806730955543976,0.33106165387831965,0.3503476039597607,0.3179461230340163,0.3341126838024829,0.3105944373041375,Miami,Miami-Dade
12086,2020-11-03,0.3827087816768887,0.33351035144432517,0.35056998809449497,0.3192512015793418,0.3344985695871872,0.31199161489450716,Miami,Miami-Dade
12086,2020-11-04,0.383716321507128,0.33572414737857714,0.35014431981434624,0.32040275612152197,0.3344605914575343,0.3132658127680273,Miami,Miami-Dade
12086,2020-11-05,0.383729680246643,0.33770405594394876,0.34909661486137056,0.32140469613763806,0.33402770293048045,0.3144197464639849,Miami,Miami-Dade
12086,2020-11-06,0.3828035241635541,0.33945109140331337,0.347485378469548,0.3222609311047713,0.33323460837744784,0.31545613152166685,Miami,Miami-Dade
12086,2020-11-07,0.3810073016815392,0.3409680485237523,0.34537548090703674,0.32297640661740895,0.33212024510579424,0.31637841370688197,Miami,Miami-Dade
12086,2020-11-08,0.378421283670996,0.3422648440891785,0.34283271275463817,0.32356021273966157,0.3307264657745232,0.3171929596915254,Miami,Miami-Dade
12086,2020-11-09,0.3751359085730406,0.34335317538771254,0.3399229617078831,0.3240224756530458,0.3290982360877449,0.31790686637401405,Miami,Miami-Dade
12086,2020-11-10,0.37125595789006127,0.3442447397074752,0.3367158734171271,0.3243733215390784,0.32728158208085006,0.3185272306527648,Miami,Miami-Dade
12086,2020-11-11,0.366893673292375,0.34495123433658714,0.3332937657849421,0.32462287657927574,0.3253243419004931,0.3190611494261946,Miami,Miami-Dade
12086,2020-11-12,0.3621644562708626,0.3454852580059324,0.3297392901864195,0.32478162318538356,0.3232741960603727,0.3195159769069343,Miami,Miami-Dade
12086,2020-11-13,0.3571843130627591,0.3458630152174476,0.32613208916970826,0.3248614686900644,0.32117770929870715,0.31990009656447,Miami,Miami-Dade
12086,2020-11-14,0.3520664795815634,0.34610161191583255,0.3225485802884412,0.3248746766562099,0.3190800123772023,0.3202221491825019,Miami,Miami-Dade
12086,2020-11-15,0.3469148104264248,0.34621815404578693,0.3190595588071276,0.3248335106467119,0.3170242906101306,0.3204907755447302,Miami,Miami-Dade
12086,2020-11-16,0.34182596434992735,0.34622974755201064,0.31572276144483336,0.3247502342244619,0.31504974111998346,0.32071461643485494,Miami,Miami-Dade
12086,2020-11-17,0.3368910164489236,0.34615331767738144,0.3125909122036335,0.3246367401338879,0.3131938685999792,0.32090208002339937,Miami,Miami-Dade
12086,2020-11-18,0.332196174051675,0.34600506685748844,0.3097148127944691,0.32450343784556246,0.3114899608324151,0.3210606440281783,Miami,Miami-Dade
12086,2020-11-19,0.32782103554820163,0.3458010168260986,0.30714373956827673,0.32436036601159485,0.309969005283191,0.32119755355382995,Miami,Miami-Dade
12086,2020-11-20,0.32382698567257556,0.3455571893169788,0.3049219278282964,0.3242175632840939,0.30865612002698184,0.3213200537049921,Miami,Miami-Dade
12086,2020-11-21,0.32026331070083597,0.34528960606389614,0.3030706498868929,0.32408506831516853,0.30757318692518265,0.32143538958630274,Miami,Miami-Dade
12086,2020-11-22,0.3171729158197296,0.3450132608212093,0.30160385335083606,0.3239720564606461,0.3067371617504845,0.32155023695753226,Miami,Miami-Dade
12086,2020-11-23,0.3145945355164327,0.34473903542564377,0.30053650306253915,0.3238842498912266,0.30616175564332615,0.3216689941989796,Miami,Miami-Dade
12086,2020-11-24,0.31256258429519457,0.34447678373451673,0.29988482026361535,0.32382650748132835,0.30585651345833087,0.32179549034607635,Miami,Miami-Dade
12086,2020-11-25,0.3110954373703017,0.34423635960514537,0.29966345876357453,0.3238036881053698,0.3058259427751275,0.3219335544342538,Miami,Miami-Dade
12086,2020-11-26,0.31019988549442107,0.3440276168948469,0.2998654247566699,0.3238206506377692,0.3060701116344001,0.3220870154989434,Miami,Miami-Dade
12086,2020-11-27,0.3098774632654166,0.3438590198795084,0.3004747317787709,0.3238812698878783,0.3065846832890161,0.32225904473151595,Miami,Miami-Dade
12086,2020-11-28,0.310126229523004,0.34373347450929587,0.30147690595118626,0.32398548440478253,0.3073614600246143,0.32245018194710007,Miami,Miami-Dade
12086,2020-11-29,0.31094098764695555,0.34365249715294544,0.3028588337879461,0.32413224867250073,0.30838828136845764,0.3226603091167637,Miami,Miami-Dade
12086,2020-11-30,0.31230435260344963,0.3436176041791929,0.3046069210368599,0.3243205171750517,0.3096486429248092,0.32288930821157474,Miami,Miami-Dade
12086,2020-12-01,0.3141878367510603,0.3436303119567744,0.3066912418551464,0.3245492443964545,0.31112195009534577,0.32313706120260133,Miami,Miami-Dade
12086,2020-12-02,0.3165565399158662,0.3436909275467729,0.3090717419289104,0.32481665138066224,0.3127835516144927,0.3234029566062789,Miami,Miami-Dade
12086,2020-12-03,0.3193699413782039,0.34379492077965995,0.3117077306329156,0.3251180254113657,0.31460570328349663,0.32368440912051333,Miami,Miami-Dade
12086,2020-12-04,0.32258210908869706,0.34393655217825425,0.3145576212868652,0.32544792033219005,0.31655795438357337,0.32397833998857795,Miami,Miami-Dade
12086,2020-12-05,0.3261390331570453,0.34411008226537454,0.31757825467547673,0.3258008899867605,0.31860719853277714,0.3242816704537461,Miami,Miami-Dade
12086,2020-12-06,0.32997825917192036,0.3443097715638394,0.32071990853270294,0.32617148821870223,0.32071789827096564,0.32459132175929134,Miami,Miami-Dade
12086,2020-12-07,0.33403039454945455,0.34452929217191525,0.32392704152130125,0.32655404515246406,0.32285353176214526,0.32490405608958023,Miami,Miami-Dade
12086,2020-12-08,0.33821938258522644,0.3447599624896585,0.3271417493175014,0.3269419960357892,0.32497600699686596,0.32521599939335294,Miami,Miami-Dade
12086,2020-12-09,0.34246297170309287,0.34499251249257357,0.3303037905445576,0.3273285523972451,0.32704768701051484,0.3255231185604432,Miami,Miami-Dade
12086,2020-12-10,0.34667752929427187,0.34521767215616445,0.33335097927105034,0.3277069257653985,0.32903180532591764,0.32582138048068415,Miami,Miami-Dade
12086,2020-12-11,0.3507801896144539,0.3454261714559354,0.33622676827462905,0.3280703276688168,0.33089309656974175,0.3261067520439097,Miami,Miami-Dade
12086,2020-12-12,0.35468660648795375,0.3456089604417922,0.3388805951079703,0.3284123047854765,0.3325985496071459,0.3263753966706243,Miami,Miami-Dade
12086,2020-12-13,0.3583110467754077,0.3457578694612461,0.34126114211016356,0.3287277443909931,0.3341183890630912,0.3266242639040178,Miami,Miami-Dade
12086,2020-12-14,0.3615670603543149,0.34586494893621034,0.34331638166425005,0.3290118689103919,0.33542600041419746,0.32685049981795067,Miami,Miami-Dade
12086,2020-12-15,0.364378218114896,0.3459222492885976,0.34499449371986896,0.32925990076869793,0.3364999055427268,0.3270512504862839,Miami,Miami-Dade
12086,2020-12-16,0.3666852430014782,0.34592182094032115,0.3462611628924663,0.3294670623909364,0.33732417366749906,0.3272236619828782,Miami,Miami-Dade
12086,2020-12-17,0.368438679432922,0.34585656709489443,0.34710445929082645,0.3296292659491624,0.33788846331678146,0.3273652951479063,Miami,Miami-Dade
12086,2020-12-18,0.3695974026066084,0.3457228020822339,0.3475152188856154,0.3297451826035505,0.3381879475414843,0.32747536988678766,Miami,Miami-Dade
12086,2020-12-19,0.3701279060321409,0.3455176930138566,0.34748582034118874,0.3298141732613059,0.33822320751963175,0.32755352087125406,Miami,Miami-Dade
12086,2020-12-20,0.3700146246799182,0.34523840700127956,0.3470105570341517,0.3298355988296329,0.33800109585347843,0.32759938277303674,Miami,Miami-Dade
12086,2020-12-21,0.3692697288607446,0.3448821111560198,0.3461036627352905,0.32980882021573654,0.33753472484357283,0.3276125902638672,Miami,Miami-Dade
12086,2020-12-22,0.3679214649247398,0.34444697359085424,0.34480961790166664,0.32973386709057767,0.3368429075486159,0.3275931853321545,Miami,Miami-Dade
12086,2020-12-23,0.3660099998610279,0.34393516642359895,0.34317621237056084,0.3296134441801421,0.3359491349513736,0.3275428392330166,Miami,Miami-Dade
12086,2020-12-24,0.3635846018752068,0.34334986277333,0.34125150677920435,0.32945092497417194,0.3348799453728987,0.3274636305382489,Miami,Miami-Dade
12086,2020-12-25,0.360705539855927,0.34269423575912344,0.3390834661769855,0.3292496829624091,0.33366582615272217,0.32735763781964716,Miami,Miami-Dade
12086,2020-12-26,0.3574479083321771,0.341971458500055,0.3367265204319511,0.3290130916345958,0.3323392087437357,0.32722693964900673,Miami,Miami-Dade
12086,2020-12-27,0.3538945758862682,0.34118534089239155,0.3342481940357125,0.3287448418042652,0.3309348681251273,0.3270738250136093,Miami,Miami-Dade
12086,2020-12-28,0.35013292744268987,0.3403422399411614,0.3317160601870694,0.328449893580115,0.32948789428600544,0.32690142456268156,Miami,Miami-Dade
12086,2020-12-29,0.3462528044760997,0.3394491494285838,0.32919582147429827,0.3281335243946342,0.3280327176957814,0.32671307936093646,Miami,Miami-Dade
12086,2020-12-30,0.3423414086243386,0.338513063136878,0.3267512602981573,0.3278010116803118,0.3266032016983226,0.3265121304730867,Miami,Miami-Dade
12086,2020-12-31,0.3384753309918622,0.337540974848263,0.3244386223045616,0.32745763286963664,0.32522972701236963,0.3263019189638451,Miami,Miami-Dade
12086,2021-01-01,0.3347252736956592,0.336539912301673,0.3222976434589008,0.3271085388994748,0.32394032721830246,0.32608574035749965,Miami,Miami-Dade
12086,2021-01-02,0.3311578480804093,0.33551703906290237,0.32036476107353845,0.32675837472420066,0.32276018614085183,0.3258667080166383,Miami,Miami-Dade
12086,2021-01-03,0.3278364046682747,0.33447955265446017,0.3186758497866737,0.32641165880256573,0.32171085846189446,0.325647889763424,Miami,Miami-Dade
12086,2021-01-04,0.32481645063682413,0.3334346505988558,0.3172664850383743,0.32607290959332147,0.32081035925943097,0.3254323534200199,Miami,Miami-Dade
12086,2021-01-05,0.3221315739630437,0.3323895304185984,0.3161636044040899,0.32574664555521926,0.32007090308232045,0.325223166808589,Miami,Miami-Dade
12086,2021-01-06,0.3198034230225199,0.33135098544995284,0.3153645667169152,0.3254370015817192,0.319500738789532,0.3250231921607512,Miami,Miami-Dade
12086,2021-01-07,0.31784672764849004,0.3303241922842056,0.3148610934740726,0.3251465783051146,0.3191034961146632,0.3248344693459547,Miami,Miami-Dade
12086,2021-01-08,0.31627126151038587,0.32931392332639886,0.31464578760298245,0.32487759279240785,0.3188791226951724,0.324658832643105,Miami,Miami-Dade
12086,2021-01-09,0.3150807261894384,0.3283249509815746,0.314712069721253,0.3246322621106008,0.31882382251547237,0.32449811633110703,Miami,Miami-Dade
12086,2021-01-10,0.31426376923151356,0.32736204765477495,0.31504989696496477,0.3244128033266956,0.31892964416388186,0.3243541546888662,Miami,Miami-Dade
12086,2021-01-11,0.3137995244065441,0.3264293938202929,0.3156304367882509,0.32422101887884963,0.31918522344673284,0.3242285406503553,Miami,Miami-Dade
12086,2021-01-12,0.3136612352590916,0.3255288022294256,0.31641962284094033,0.32405705268984236,0.3195760497474128,0.32412190176981714,Miami,Miami-Dade
12086,2021-01-13,0.3138173790009065,0.3246614937027211,0.31738347660996,0.3239206340536084,0.32008539995669355,0.32403462425656265,Miami,Miami-Dade
12086,2021-01-14,0.31423248677819854,0.3238286890607277,0.31848789726604526,0.3238114922640824,0.32069478158650067,0.3239670943199022,Miami,Miami-Dade
