date,beta_est,mask,others_masked,work_outside,shop_indoors,restaurant_indoors,spent_indoors,large_event_indoors,travel_outside_state,smoothed_wothers_distanced_public,smoothed_wpublic_transit_1d
2021-03-15,0.2897812413288171,89.751795,78.5907141,38.9352916,55.7244255,22.3266875,36.2012596,12.3780636,9.5657223,NA,4.3010608
2021-03-16,0.2931192320807777,89.6784983,78.40171737142857,38.9224018,55.8675236,22.4134302,36.3337893,12.3988946,9.6755518,NA,4.3380926
2021-03-17,0.2962846557257883,89.6911504,78.22255797142857,38.7548064,55.9517411,22.660659,36.3617367,12.4782383,9.7622867,NA,4.3659866
2021-03-18,0.29923858660504593,89.7442297,78.04752068571429,38.7736432,56.1710943,23.0301419,36.6185518,12.5861538,9.9108451,NA,4.4175859
2021-03-19,0.3019466432887615,89.7331686,77.87968367142857,38.6458526,56.0832949,23.248843,36.7271622,12.6249383,10.0228652,NA,4.4680215
2021-03-20,0.30437900472090534,89.7882476,77.73052432857142,38.5477957,56.1131264,23.4875892,36.7920249,12.7196291,10.1401416,NA,4.4565656
2021-03-21,0.306511341676995,89.7636719,77.57798004285713,38.4874503,56.2273061,23.7591902,36.8981209,12.8904706,10.3684469,NA,4.4695168
2021-03-22,0.3083273873700841,89.6690384,77.43600221428571,38.6323632,56.5279449,24.1155909,37.180922,13.0849195,10.5163248,NA,4.526428
2021-03-23,0.30981860428730507,89.6469614,77.28607981428571,38.654774,56.6845234,24.426446,37.3084213,13.1429994,10.6115925,NA,4.5319092
2021-03-24,0.31098317501702105,89.56628,77.13190795714286,38.741255,56.8864338,24.5976587,37.462214,13.2373666,10.7594376,NA,4.5346791
2021-03-25,0.3118251764748645,89.466827,76.98084397142857,38.7585047,56.9080615,24.5754725,37.2249832,13.1601347,10.8263035,NA,4.5117388
2021-03-26,0.3123535401399433,89.3756743,76.82644062857143,38.793262,57.045208,24.5494297,37.1480787,13.1488571,10.8894928,NA,4.4711304
2021-03-27,0.312582027119,89.2766994,76.64348521428572,38.8099523,57.0984658,24.5604535,37.230861,13.2039969,10.9808615,NA,4.5122435
2021-03-28,0.3125287374636047,89.1752638,76.47016974285714,38.8840856,57.2062722,24.6141608,37.232206,13.2359513,10.9471946,NA,4.5608735
2021-03-29,0.31221512332839363,89.1425591,76.29078887142857,38.8002122,57.1554271,24.5224708,37.1205435,13.2242522,11.0225131,NA,4.5699885
2021-03-30,0.3116654275370646,89.0745901,76.12587035714286,38.8159121,57.2294407,24.4839563,37.1410295,13.2835054,11.0418582,NA,4.5833876
2021-03-31,0.31090602445981885,89.0565537,75.9517551,38.7346605,57.2613295,24.3926581,37.0856796,13.2149814,10.9631481,NA,4.5980017
2021-04-01,0.3099650886303401,89.0323548,75.7677757,38.6138987,57.3464342,24.5343569,37.1677382,13.3037599,11.0419861,NA,4.6337757999999996
2021-04-02,0.30887218611220996,89.0744618,75.5947855,38.6356679,57.6950599,24.8239505,37.3866497,13.420276,11.1723309,NA,4.6731393
2021-04-03,0.3076575659843571,88.9674138,75.45192927142857,38.3521704,58.1428113,25.0162972,37.5600116,13.566185,11.3230804,NA,4.6630005
2021-04-04,0.3063517827510986,88.8554524,75.32813322857143,38.1736918,58.2355487,24.8416552,37.9476707,13.7270527,11.4841445,NA,4.6804499
2021-04-05,0.3049850796702155,88.7846648,75.21798925714286,37.9161876,57.97046,24.6411272,39.0789588,14.1053085,11.6174182,NA,4.6413394
2021-04-06,0.30358545262297126,88.6566987,75.10022424285714,37.9174637,57.9429257,24.6579363,39.4692807,14.3271581,11.7848848,NA,4.5933453
2021-04-07,0.30217748536808453,88.5103222,74.97799385714286,38.010722,57.9212701,24.7211749,39.7524839,14.4643654,11.9871896,NA,4.642646
2021-04-08,0.30078306733454946,88.3839907,74.85932644285714,37.9672342,57.9296682,24.6926656,39.8490905,14.5358288,12.0438996,NA,4.641877
2021-04-09,0.2994218717031337,88.2317877,74.70557304285714,37.9437486,57.6349915,24.5843942,39.8370792,14.5697407,12.0869211,NA,4.6306653
2021-04-10,0.2981112436546417,88.185487,74.51395664285714,38.1776368,57.2135159,24.5259262,39.6126909,14.5245525,12.0232368,NA,4.6199979
2021-04-11,0.2968636175304047,88.2158253,74.28219415714285,38.2637566,57.0175249,24.7338158,39.3477342,14.4522855,12.0078878,NA,4.5781149
2021-04-12,0.2956851221693243,88.1174916,74.02676982857143,38.5011245,57.2984956,25.0664025,38.2586329,14.1935682,11.9010621,NA,4.5823313
2021-04-13,0.29457761174236885,88.08773,73.7866204,38.6231317,57.3135778,25.1499924,37.9365414,14.0786771,11.8369013,NA,4.6524358
2021-04-14,0.2935398456912885,88.0570497,73.56055432857143,38.6872501,57.3315002,25.2641272,37.754614,14.0554912,11.7227939,NA,4.6188794
2021-04-15,0.2925679438134845,87.9948132,73.33758384285714,38.8846976,57.346261,25.302569,37.7303483,14.1049695,11.6454605,NA,4.6243988
2021-04-16,0.2916545790851948,87.8354014,73.14520778571429,38.9007388,57.418831,25.4901411,37.8204578,14.2536315,11.5686789,NA,4.6928883
2021-04-17,0.29078882602102263,87.815967,72.9845493,39.0119541,57.4169391,25.5499702,37.9301711,14.2938928,11.5019581,NA,4.7254169
2021-04-18,0.289957451534665,87.7509872,72.85782777142857,39.0616629,57.3586195,25.6026227,37.9307552,14.2949573,11.3015524,NA,4.6905469
2021-04-19,0.2891453669792605,87.6454626,72.74569911428571,39.1020507,57.3756069,25.6519445,38.0791979,14.3741963,11.2908631,NA,4.7395712
2021-04-20,0.288335892304767,87.5690555,72.62379351428572,38.9345863,57.3160901,25.6878794,38.1315255,14.4031223,11.2485091,NA,4.7351351
2021-04-21,0.28751184128688023,87.5309122,72.52071087142858,38.7998645,57.2593978,25.7111233,38.2392092,14.487733,11.2186377,NA,4.7332937
2021-04-22,0.2866569110874646,87.5430187,72.4425135,38.682827,57.232725,25.6757505,38.3521653,14.4684451,11.2016235,NA,4.7329622
2021-04-23,0.28575547770156917,87.545725,72.37342530000001,38.6521553,57.1783709,25.5543039,38.3288415,14.3232737,11.1615869,NA,4.6935139
2021-04-24,0.2847921698439682,87.4617781,72.30390637142857,38.4879712,57.227948,25.5189191,38.3740178,14.3283024,11.1409971,NA,4.6669453
2021-04-25,0.28375177293764337,87.2572212,72.2122942,38.3772881,57.4492184,25.8384339,38.5610913,14.6654372,11.2581591,NA,4.7405926
2021-04-26,0.28262049870052325,87.1032776,72.11197698571429,38.5034273,57.5932958,25.9945753,38.7676228,14.8373157,11.2582554,NA,4.732769
2021-04-27,0.2813880556620148,86.9041184,71.98997465714287,38.7475403,57.7292382,26.1482209,38.8931498,14.9367218,11.2669446,NA,4.7605804
2021-04-28,0.28004671137335296,86.5971118,71.79342007142857,38.9183368,57.8905429,26.2117185,38.913895,14.9817787,11.3501845,NA,4.8000722
2021-04-29,0.2785906959489169,86.0794483,71.51545688571429,39.0240287,58.0635187,26.4438675,39.0490204,15.1233708,11.402333,NA,4.8404381
2021-04-30,0.27701600010943245,85.7598476,71.1995573,39.1752538,58.2203934,26.5782362,39.117945,15.2490169,11.4766819,NA,4.8475555
2021-05-01,0.27532111811195087,85.504,70.84608574285714,39.3839785,58.2475448,26.8119806,39.269921600000004,15.2958424,11.5496399,NA,4.8892567
2021-05-02,0.2735093095263095,85.2477223,70.45734295714286,39.5516152,58.3719623,26.8174713,39.3813536,15.2832572,11.6381536,NA,4.8966753
2021-05-03,0.27158792175827573,85.0173283,70.03822242857143,39.5699978,58.4842596,26.9645023,39.4170991,15.3623125,11.7460429,NA,4.9768888
2021-05-04,0.2695675108851398,84.807272,69.61048784285714,39.4197316,58.6193451,27.042533,39.5821657,15.4830273,11.8152052,NA,4.9568787
2021-05-05,0.26746149087729465,84.7418022,69.24302738571429,39.3982021,58.7550336,27.1976739,39.7703728,15.6728311,11.8380386,NA,5.000127
2021-05-06,0.2652862981857124,84.8194296,68.94617695714285,39.3577485,58.8367518,27.3593686,39.884374,15.8370744,11.912361,NA,4.9973417
2021-05-07,0.26306286469433593,84.724325,68.63308462857142,39.3523584,59.0608749,27.6150165,40.2100188,15.9588383,11.9538373,NA,5.0415405
2021-05-08,0.26081665342108395,84.4557481,68.3269174,39.3865005,59.2853326,27.7566905,40.4733913,16.2765765,12.0384632,NA,5.0950331
2021-05-09,0.25857632896949023,84.3029743,68.05953902857144,39.5879604,59.501464,28.1094721,41.0006157,16.4111208,12.099126,NA,5.1636603
2021-05-10,0.25637289530139556,84.1014519,67.81189754285714,39.4841324,59.649416,28.5669767,41.8751657,16.6675151,12.2341453,NA,5.1575172
2021-05-11,0.2542388541046091,83.928634,67.58564454285714,39.5710212,59.6796083,28.8122622,42.1718963,16.7981168,12.3316282,NA,5.165482
2021-05-12,0.25220723596054817,83.640774,67.33372332857142,39.5525487,59.7217837,28.9839707,42.4301329,16.925717,12.41665,NA,5.1811767
2021-05-13,0.25031148039889883,83.3736108,67.04737885714286,39.7274645,59.7950993,29.0490377,42.6596795,17.0033079,12.4801396,NA,5.2018083
2021-05-14,0.24858472021552436,83.0885788,66.78248311428571,39.7392583,59.8800035,29.119129,42.8347988,17.1399453,12.5622715,NA,5.2730078
2021-05-15,0.24705880824407617,82.7505684,66.492822,39.7680562,59.9568473,29.2817378,42.9643414,17.1759212,12.71905,NA,5.3377163
2021-05-16,0.24576310292331363,82.1811377,66.12953492857143,39.852246,59.9211024,29.2073983,42.7054995,17.3580298,12.8774567,NA,5.3484204
2021-05-17,0.2447216565115446,81.6333874,65.70071532857143,39.9583638,59.9751367,28.9541002,42.1773467,17.3766446,12.8832004,NA,5.3958156
2021-05-18,0.24395246693955375,80.9024664,65.16520744285714,39.9800133,60.1428622,29.0111971,42.1900935,17.5405022,13.0030359,NA,5.4681962
2021-05-19,0.24346858448335823,80.2226956,64.52795751428572,40.1174265,60.3800754,29.1898346,42.2873616,17.5736086,13.0362607,NA,5.4450037
2021-05-20,0.2432782073831726,79.1793835,53.8882264,39.5690473,61.2011145,29.9579211,42.5314094,17.7638129,13.0475063,NA,5.4961784
2021-05-21,0.24338449097002127,78.2823792,54.052581000000004,39.0946702,62.011439,30.538833,42.6310677,17.9852666,13.0281787,NA,5.5389981
2021-05-22,0.24378407023375823,77.1194626,52.9812027,38.7947809,62.8452601,31.1821817,42.9131687,18.2441291,13.0492174,NA,5.528966
2021-05-23,0.24446699141242853,76.0202375,51.6730128,38.6256951,63.6877359,31.8769105,43.1585186,18.319445,13.0286914,NA,5.4920799
2021-05-24,0.24541851171877369,74.9852048,50.5622428,38.2942797,64.5368424,32.6619966,43.3878212,18.5484402,13.1133578,NA,5.4872037
2021-05-25,0.24662008653267709,73.878253,49.6733257,37.8967249,65.4956081,33.5399439,43.7310538,18.8933892,13.1499506,NA,5.5691256
2021-05-26,0.2480501870069117,72.7803855,49.0217661,37.2539444,66.1249454,34.2661955,43.9430359,19.1732197,13.22508,NA,5.6070504
2021-05-27,0.2496861160984258,71.9272058,47.7890649,37.1954002,66.4391556,34.5064571,44.1261887,19.3433842,13.3863605,NA,5.6438388
2021-05-28,0.25150564983701346,70.7811381,46.3255915,37.2641933,66.50574,34.8653294,44.380469,19.5200464,13.6161074,NA,5.6899835
2021-05-29,0.2534873709502229,70.0205571,45.1781054,37.0528238,66.5203254,34.9652061,44.4192769,19.6318083,13.7451669,NA,5.6849202
2021-05-30,0.2556113163646371,69.2323213,44.1543649,37.054301100000004,66.6224264,35.0567433,44.5590115,19.7758397,13.9405792,NA,5.7488215
2021-05-31,0.2578595138750169,68.2241297,43.0679368,36.3787297,66.7415283,35.3582176,44.8069924,20.0106108,14.0570034,NA,5.8208973
2021-06-01,0.26021821196313843,67.2004358,41.7078775,35.7750828,66.7892313,35.7363069,45.2558217,20.2401824,14.338453,NA,5.7806744
2021-06-02,0.2626798002534807,66.2956825,40.4581736,35.6881965,67.1321249,36.0328805,45.6137137,20.5284276,14.6325411,NA,5.8215871
2021-06-03,0.26524177330700555,65.3326665,38.9973258,35.693585,67.1152026,36.1953547,45.8636421,20.7603129,14.8110624,NA,5.8499225
2021-06-04,0.2679064000752373,64.5576659,37.8618858,35.6197335,67.2821303,36.2991395,46.1116129,20.9091274,15.0242458,29.4177794,5.7840838
2021-06-05,0.2706803059181019,63.3883011,36.4898731,35.731313,67.4659788,36.501121,46.241773,21.0421461,15.1448043,29.2549949,5.7840049
2021-06-06,0.27357423394424907,62.2147169,35.1376804,35.7145406,67.4112553,36.6391047,46.3240153,21.2678128,15.2523242,29.0622558,5.8491435
2021-06-07,0.276603049088517,61.2985472,33.9479031,36.3131741,67.3490368,36.6582148,46.2731798,21.2952914,15.3717217,28.7405614,5.8618345
2021-06-08,0.2797852082329975,60.5440363,33.180354,36.945067,67.4303919,36.6966149,46.161345,21.2634454,15.2442802,28.5056237,5.8586808
2021-06-09,0.2831422335675226,59.575954,32.3042818,37.1892318,67.4314661,36.8392361,46.2022316,21.3281449,15.13422,28.5289586,5.9081805
2021-06-10,0.28669813197510213,58.6751837,31.5713594,37.2227448,67.4295713,36.868735,46.1424155,21.3606936,15.1355323,28.3436002,5.9710413
2021-06-11,0.29047788016949144,57.7053317,30.6330231,37.1570802,67.4466633,37.0168134,46.0359084,21.3195514,14.9812115,27.9980321,5.9920818
2021-06-12,0.2945055844300077,57.0570107,29.9271689,37.0483211,67.4510206,37.1790794,46.1268007,21.4781361,14.9456951,27.8341437,6.1007789
2021-06-13,0.29880515994993406,56.3557641,29.2777353,37.0364814,67.5200457,37.2881742,46.2919811,21.6325162,14.8579425,27.6771934,6.1097925
2021-06-14,0.3034003074075636,55.5489332,28.7400439,37.0677037,67.6213451,37.5103813,46.4585954,21.8673739,14.8772308,27.5733052,6.1747721
2021-06-15,0.3083141970356196,54.8233568,27.9460945,36.8999232,67.6495384,37.569015,46.4266092,21.9096729,14.9499692,27.4900227,6.3260502
2021-06-16,0.31356754593196096,54.0544477,27.226877000000002,36.814477,67.6677826,37.7391458,46.5560414,21.9829304,15.0480253,27.0331894,6.4095055
2021-06-17,0.31917532774216345,53.3436748,26.2766138,36.8004385,67.8159728,37.9405264,46.5948559,21.9853344,15.0689019,26.6377535,6.4340698
2021-06-18,0.3251481886858299,52.4298389,25.4392387,36.7021405,67.9442588,38.1423565,46.7334227,22.2109626,15.2170461,26.5001385,6.5765197
2021-06-19,0.331492917912592,51.4174509,24.5507981,36.5694375,68.0698875,38.505363,46.8600093,22.2879379,15.4036911,26.2522976,6.5856751
2021-06-20,0.3382122328499795,50.4534805,23.8382007,36.4014608,68.3415026,38.8661636,47.0314496,22.4500911,15.6641799,25.9000963,6.7684911
2021-06-21,0.34530279560368543,49.5548653,22.6841936,36.2193046,68.4229973,39.0901836,47.3902615,22.4905345,15.8161009,25.6495965,6.8592216
2021-06-22,0.35275153249320745,48.6110169,21.9425524,35.9643402,68.5304835,39.4469936,47.6047658,22.6504083,16.013102,25.3243392,6.8704968
2021-06-23,0.3605370626368789,47.8187847,21.0729916,35.7699765,68.6436545,39.6010388,47.7124648,22.7306827,16.0891289,25.0556282,6.8365068
2021-06-24,0.3686303693171813,46.8584942,20.4163485,35.590183,68.6473247,39.8758431,47.9209579,22.977426,16.3627467,24.8883576,6.924784
2021-06-25,0.37699477241045376,46.2931206,19.8483805,35.5477602,68.7040492,39.9243371,48.0011196,22.9752403,16.348899,24.50747,6.8752484
2021-06-26,0.3855854885041864,45.7335275,19.1587901,35.6691231,68.6570583,39.8220195,48.0263447,23.0792991,16.3859588,24.0598589,6.8715125
2021-06-27,0.39434933787678594,45.2280883,18.3843859,35.8061155,68.4315791,39.8050932,47.8126659,23.1143409,16.4445914,23.766588,6.7867307
2021-06-28,0.4032257295420813,44.6868878,18.1154366,35.8159658,68.5124383,39.7622484,47.4039113,23.1368763,16.5096988,23.4108588,6.7611265
2021-06-29,0.4121469882730358,44.1486408,17.5839447,35.9282233,68.3484094,39.6153153,47.2944798,23.1196096,16.4472579,23.265825799999998,6.6988458
2021-06-30,0.42103873862380137,43.6693708,17.0521242,36.0286922,68.315674,39.5681163,47.1752705,23.0760889,16.6017442,23.0367051,6.7193499
2021-07-01,0.4298213900163724,43.2503265,16.4899009,36.0037974,68.3520847,39.5082012,47.1548594,22.9590515,16.5293162,22.7394025,6.6256213
2021-07-02,0.4384153168204392,42.8198161,15.7160192,36.1215323,68.5197883,39.6629434,47.2921288,23.0280444,16.7256118,22.3912561,6.6625716
2021-07-03,0.4467418342568511,42.3041978,15.1404531,35.9482555,68.7567154,39.7272988,47.2429112,22.9246593,16.8744374,22.1918094,6.7473775
2021-07-04,0.45472294129804697,42.0493033,14.8147761,35.7798325,68.9588637,39.4498867,47.2191081,22.7214328,16.8426615,21.9795495,6.7141994
2021-07-05,0.4622819674833147,41.5139092,14.1888087,35.3781475,68.9896014,39.1635423,47.6415455,22.8929196,16.8349448,21.7607474,6.6153130000000004
2021-07-06,0.46934519237543326,40.9048201,13.6680692,35.0235125,69.2283406,39.2617763,47.9218465,23.0715691,16.9636267,21.4695088,6.6498895
2021-07-07,0.4758484827140747,40.34575,13.3888718,34.781323,69.3979115,39.3822121,48.1674882,23.2913095,17.1595357,21.3557464,6.7866517
2021-07-08,0.4817382897349083,39.8739124,13.0373584,34.8834112,69.4763318,39.5561767,48.3258755,23.4974179,17.2461912,21.1592898,6.8370985
2021-07-09,0.4869704685701337,39.4178172,12.6546126,34.7904118,69.3270166,39.5852721,48.2595395,23.5678362,17.3372898,21.0745564,6.8845593
2021-07-10,0.49151004358625294,39.1785829,12.4732614,34.8283941,68.9801798,39.5142952,48.2335265,23.5911734,17.3362884,21.0079958,6.811469
2021-07-11,0.4953311292174854,38.746512,12.2179306,34.8354765,68.8468978,39.6621528,48.3055496,23.7651178,17.4397733,20.8554789,6.8412254
2021-07-12,0.4984208180989198,38.5617111,11.9904195,35.2400694,68.7291489,39.9311443,48.0492688,23.7319585,17.4480578,20.7342412,6.9254897
2021-07-13,0.5007793501044046,38.5713555,11.8902452,35.7878619,68.5470257,39.8926879,47.793286,23.6602345,17.3856218,20.6562482,6.9420123
2021-07-14,0.5024172717844031,38.483024,11.5675498,36.0893483,68.3343488,39.8040908,47.5541792,23.5597893,17.1878327,20.5123934,6.9026932
2021-07-15,0.5033536683688467,38.37523,11.389588,36.0970686,68.1188242,39.4548702,47.3153265,23.3541412,17.092084,20.4799175,6.8980689
2021-07-16,0.5036144198950889,38.382996,11.1746445,36.210681,67.897555,39.2397803,47.1113727,23.2112999,16.9817398,20.3501541,6.8513975
2021-07-17,0.5032331864324225,38.2592612,10.8632958,36.2524169,67.7835314,39.2795441,47.1518232,23.3045529,16.9361854,20.1605901,6.8949944
2021-07-18,0.5022513791784963,38.2422653,10.6143326,36.3475098,67.6808782,39.3259351,46.9204149,23.2368178,16.9241163,19.9689249,6.8975833
2021-07-19,0.5007152129384587,38.3231016,10.5698091,36.3714092,67.5527296,39.2080479,46.7831264,23.0595774,16.9889633,19.9176195,6.8671689
2021-07-20,0.49867399412013275,38.2832497,10.4848212,36.3074767,67.3972477,38.9259932,46.6035692,22.8543433,16.9951679,19.7082844,6.9014565
2021-07-21,0.4961785517654649,38.5150884,10.4509365,36.3410183,67.1553477,38.7633005,46.4443912,22.7165224,16.9013348,19.6924543,6.8583174
2021-07-22,0.4932803572806861,38.7820396,10.3877292,36.7359086,66.6927991,38.347368,46.2913404,22.634912,16.8441469,19.5970238,6.81579
2021-07-23,0.4900316296966334,38.9220568,10.5154679,36.9916727,66.1282989,37.9798625,46.1517699,22.5158054,16.7651016,19.5808565,6.7712993
2021-07-24,0.4864845917023632,39.2828324,10.5907625,37.1707382,65.7522357,37.4359777,45.8032507,22.2286567,16.5914267,19.4357748,6.7629273
2021-07-25,0.48269094493953835,39.5583626,10.4571978,37.0640021,65.3915391,36.9081292,45.6559137,22.0113107,16.4516594,19.4323873,6.7168274
2021-07-26,0.478701347198226,39.8817968,10.4708779,37.1770884,64.9915819,36.4867184,45.3846683,21.7605067,16.2918729,19.4264786,6.6584709
2021-07-27,0.47456313925633886,40.3215661,10.3651118,37.2462493,64.5519424,36.0915278,45.1571954,21.6869929,16.1729707,19.3006719,6.5844617
2021-07-28,0.4703191623841481,40.5822607,10.354327,37.4774227,64.2659787,35.6366557,44.9913149,21.5694223,16.1566867,19.192791,6.5394658
2021-07-29,0.4660096376152107,40.9457739,10.4036802,37.3578463,64.2029815,35.6588151,44.8406169,21.4649644,16.2040198,19.0434484,6.5379543
2021-07-30,0.4616726754922034,41.5912752,10.4207286,37.4211396,63.9044785,35.1676266,44.6433535,21.2797463,16.1597138,18.8646324,6.5896166
2021-07-31,0.4573445874605895,42.3758826,10.5090991,37.5567344,63.4599219,34.6898457,44.52429,21.171582,16.14384,19.0202697,6.5139416
2021-08-01,0.4530573284365238,43.3570334,10.8723723,37.6312537,62.860491,34.2635577,44.410615,21.0375805,16.0202487,19.1171332,6.4656308
2021-08-02,0.4488354577327757,44.0295467,11.8342832,37.5878183,62.8850572,34.2038383,44.235216,20.9917791,15.9787972,19.13774,6.4082816
2021-08-03,0.4446994045858871,44.9074941,12.4191139,37.4288385,63.3398217,34.3569556,44.2605713,20.8568413,16.0500284,19.2237901,6.4006899
2021-08-04,0.4406667231463045,45.8583208,12.9648266,37.0565873,63.6182929,34.5147927,44.1201999,20.7230047,16.0966041,19.3324505,6.323247
2021-08-05,0.43675292326552767,46.8118823,13.4972603,36.9514476,64.0272333,34.5920863,44.0940554,20.694952,16.0295501,19.2828779,6.279757
2021-08-06,0.4329701906810919,47.6990165,13.8072921,36.6203004,64.643511,35.001725,44.0076879,20.6372876,16.0521778,19.3737952,6.2102081
2021-08-07,0.4293243606949651,48.3969596,14.0287386,36.3753569,65.3672391,35.4751646,44.0634948,20.7056799,16.1817607,19.3147118,6.1930655
2021-08-08,0.4258176597976402,49.0563111,14.2016098,36.4851023,66.1028178,35.9119465,44.0207098,20.6446845,16.2917067,19.3424397,6.1559028
2021-08-09,0.4224500893032384,50.0014923,14.4743028,36.4638608,66.325005,35.9594548,44.075824,20.6255057,16.3217908,19.3812814,6.1516669
2021-08-10,0.41922017440716786,50.8799286,15.0254482,36.6062408,66.1616231,35.891653,44.0284059,20.6521504,16.2308741,19.4429433,6.122533
2021-08-11,0.41612503283287977,51.7962798,15.5592454,36.7658836,66.0835943,35.7339081,44.0095473,20.6043938,16.1417762,19.4525619,6.1349033
2021-08-12,0.41315943248452464,52.6149527,16.0575967,36.7555782,65.9206138,35.5628199,43.901955,20.4814634,16.0623487,19.6236242,6.0903207
2021-08-13,0.4103166632709747,53.2963624,16.5839879,36.82421,65.9914721,35.4398842,43.909522,20.5374617,15.9800678,19.8216749,6.017497
2021-08-14,0.40758905501094234,53.9582326,17.0271724,36.8830303,65.9564056,35.3479388,43.8203354,20.4160741,15.8198357,19.9932793,6.0189264
2021-08-15,0.4049680827235379,54.6149415,17.4264957,36.9117161,65.9315339,35.2071011,43.7062686,20.3623561,15.6918165,20.0180647,6.0029091
2021-08-16,0.4024446753971354,55.2786937,17.8521503,37.054353,65.8752003,35.0204002,43.5381363,20.2584429,15.6321136,20.0393732,6.0242155
2021-08-17,0.40001043112358897,55.8524816,18.2180015,37.0827592,65.8977324,34.883614,43.4060489,20.2101781,15.6527764,20.0984274,5.9713551
2021-08-18,0.3976573126987385,56.3407905,18.6689793,37.0841968,65.8568366,34.8314235,43.3987906,20.1299376,15.591528,20.0224341,5.9143016
2021-08-19,0.39537719211238354,56.9345698,19.1663975,37.106272,65.8404091,34.8170801,43.3124914,20.0394826,15.573684,20.0514658,5.9077595
2021-08-20,0.3931615735972156,57.5303132,19.5988423,37.1844373,65.6248512,34.6918127,43.250024,19.8910777,15.5138502,20.0743383,5.8785385
2021-08-21,0.3910015865676269,58.0989785,20.0456858,37.2580078,65.6681142,34.6130343,43.2510164,19.8336516,15.4205109,20.0837224,5.8302487
2021-08-22,0.38888940687504914,58.5429839,20.4633148,37.256765,65.6398616,34.5251488,43.3121636,19.8194871,15.425874,20.1722998,5.8454863
2021-08-23,0.38681813878555354,59.0476847,20.9770042,37.4548277,65.5385633,34.5108599,43.3066003,19.8211806,15.3070651,20.320697,5.8253026
2021-08-24,0.38478124055957935,59.6161258,21.5135284,37.594568,65.3470992,34.3768558,43.1634368,19.716307,15.1103781,20.4438558,5.83217
2021-08-25,0.3827723572632456,60.0914663,21.9599552,37.7231763,65.2730645,34.2776785,43.0894202,19.6347678,14.9255112,20.7850539,5.8577081
2021-08-26,0.3807853068312019,60.4433945,22.4028217,37.8837584,65.1637977,34.0763171,42.9784873,19.6638661,14.7470599,21.0533459,5.8854079
2021-08-27,0.37881500760659015,60.8678252,22.724098,38.0295861,65.2497304,34.060766,43.029803,19.7234235,14.6086532,21.0384286,5.9156382
2021-08-28,0.376857643952465,61.2609492,23.2275665,38.2135345,65.0486141,33.8402786,42.8359613,19.6993152,14.5076338,21.1310495,5.9297397
2021-08-29,0.37491040116310514,61.6516977,23.6488335,38.3953852,65.0076706,33.7810182,42.820117,19.672306,14.330021,21.1571105,5.9672643
2021-08-30,0.3729714374598853,61.9986636,23.7921324,38.2532289,64.9149808,33.6473716,42.667451,19.4291618,14.2358561,21.2450609,5.9599831
2021-08-31,0.3710400848188992,62.3276107,24.1349464,38.3246599,64.9349526,33.6112499,42.578225,19.3157054,14.1183948,21.4650864,5.9839938
2021-09-01,0.3691187967944847,62.6296516,24.289418,38.4384852,64.9081345,33.5058001,42.5626005,19.4239068,14.0473755,21.4427241,5.9696163
2021-09-02,0.3672131665435312,62.9963185,24.4872713,38.4975182,64.9818888,33.4536401,42.573784,19.344449,13.9392335,21.3112222,5.9006507
2021-09-03,0.36533108973461065,63.0678047,24.805679,38.5040136,64.94101,33.3792913,42.4759987,19.3166496,13.897651,21.3751232,5.8686053
2021-09-04,0.36348246438922066,63.2549438,24.9748189,38.4382263,65.0992824,33.3627029,42.5420206,19.2055798,13.8877627,21.4064613,5.9157069
2021-09-05,0.3616788356593235,63.5091886,25.1954504,38.3953489,65.1790334,33.2782475,42.3985398,19.0224063,13.9444643,21.439907,5.839453
2021-09-06,0.35993334280363115,63.5880719,25.3137417,37.9679761,65.3353945,33.4383847,42.6617809,19.1757005,14.0332796,21.2788417,5.8768334
2021-09-07,0.35826044203712726,63.507877,25.2660349,37.5525251,65.4839546,33.7169266,42.9834406,19.360929,14.1923112,21.1484804,5.8533827
2021-09-08,0.35667554404771334,63.620816,25.3685735,37.423014,65.496976,33.7668675,43.0668789,19.4025678,14.3326006,21.062476,5.9306437
2021-09-09,0.35519465220734503,63.6200391,25.4704285,37.4906543,65.6498168,33.9705259,43.2476114,19.637442,14.6200029,21.0633365,6.0546713
2021-09-10,0.3538337809532149,63.756948,25.5597904,37.6374511,65.6765578,34.0529739,43.3742734,19.7830821,14.7769301,21.1184755,6.1073133
2021-09-11,0.35260560577198585,63.8794661,25.5770003,37.7765911,65.634757,34.0676108,43.3891124,19.8833717,14.8620041,21.0589812,6.0514556
2021-09-12,0.351518267138766,63.8069187,25.6314204,37.9536197,65.5662691,34.1893511,43.542869,20.1972538,14.864294,21.092359,6.1552323
2021-09-13,0.3505772260580101,63.8531261,25.7951282,38.649412,65.4874674,34.0946611,43.517076,20.2709874,14.74188,21.2012003,6.2377502
2021-09-14,0.34978545729683735,64.0293927,25.9935021,39.2904887,65.4296575,33.8667693,43.4301065,20.3817868,14.6350954,21.2058541,6.2741182
2021-09-15,0.3491435855250129,63.8890517,26.3206334,39.5840687,65.4782332,33.9996156,43.4793251,20.5251139,14.4580916,21.2917896,6.2655991
2021-09-16,0.3486483286810232,63.8647396,26.4893227,39.8201675,65.471337,34.0858895,43.5598669,20.6186047,14.2116082,21.3489276,6.2132047
